"SOLD BY","VENDU PAR"
"DELIVERED BY","LIVRÉ PAR"
"CASH ON DELIVERY","CONTRE REMBOURSEMENT"
"May be available enter pincode to confirm","Également disponible saisir le code PIN pour confirmer"
"More sellers selling this product","Plus de vendeurs qui vendent ce produit"
"SELLERS","VENDEURS"
"RATING","COTE"
"OFFERS","OFFRES"
"Prices","Les prix"
"business days.","jours ouvrables."
"Cash on Delivery may be available.","CONTRE REMBOURSEMENT peut être disponible."
"Usually delivered in %s - %s Days","Habituellement livré en %s - %s journées."
"%s Day Replacement Guarantee.","%s Jour Garantie de remplacement ."
"Add to Cart","Ajouter au panier"
"Manage Sellers","gérer Vendeurs"
"Seller Commission","Commission de vendeur"
"Seller Rules","Règles du vendeur"
"Seller Withdraw","Vendeur Retrait"
"Seller Report","Vendeur Rapport"
"Seller Category","Vendeur Catégorie"
"Seller Review","Vendeur examen"
"Marketplace","marché"
"Attributeset Name","Nom AttributeSet"
"Category Name","Nom de la catégorie"
"Edit Category","Modifier une catégorie"
"Attributeset Id","AttributeSet Id"
"Category Id","catégorie Id"
"Are you sure?","Êtes-vous sûr?"
"Delete","effacer"
